GRP_CD,CMN_CD,GRP_NM,CMN_NM,ORDR,REF_KEY_1,REF_KEY_2,REF_KEY_3,REF_KEY_4,REF_KEY_5,REG_DT,REG_USR,UPD_DT,UPD_USR,USE_YN,DEL_YN
CMMN_264,131,워크넷 직종분류,작물재배,1272,15,,,,,2021-08-09 13:17:03,SYSTEM,2021-08-09 13:17:03,SYSTEM,Y,N
CMMN_264,131100,워크넷 직종분류,컴퓨터 하드웨어 기술자 및 연구원,221,08,,,,,2021-08-09 13:15:47,SYSTEM,2021-08-09 13:15:47,SYSTEM,Y,N
CMMN_264,131200,워크넷 직종분류,통신공학 기술자 및 연구원,222,08,,,,,2021-08-09 13:15:47,SYSTEM,2021-08-09 13:15:47,SYSTEM,Y,N
CMMN_264,131201,워크넷 직종분류,통신기기·장비 개발자 및 연구원,223,08,,,,,2021-08-09 13:15:47,SYSTEM,2021-08-09 13:15:47,SYSTEM,Y,N
CMMN_264,131202,워크넷 직종분류,통신기술 개발자 및 통신망 운영 기술자,224,08,,,,,2021-08-09 13:15:47,SYSTEM,2021-08-09 13:15:47,SYSTEM,Y,N
CMMN_264,131203,워크넷 직종분류,통신공사 감리 기술자,225,08,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,132,워크넷 직종분류,낙농·사육,1280,15,,,,,2021-08-09 13:17:04,SYSTEM,2021-08-09 13:17:04,SYSTEM,Y,N
CMMN_264,132000,워크넷 직종분류,컴퓨터시스템 전문가,226,08,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,132001,워크넷 직종분류,IT 컨설턴트,228,08,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,132002,워크넷 직종분류,컴퓨터시스템 설계 및 분석가,229,08,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,132003,워크넷 직종분류,IT 감리 전문가(시스템 감리),230,08,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133,워크넷 직종분류,임업 종사자,1287,15,,,,,2021-08-09 13:17:05,SYSTEM,2021-08-09 13:17:05,SYSTEM,Y,N
CMMN_264,133100,워크넷 직종분류,시스템 소프트웨어 개발자,232,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133101,워크넷 직종분류,시스템 소프트웨어 개발자(프로그래머),233,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133102,워크넷 직종분류,펌웨어 및 임베디드 소프트웨어 프로그래머,234,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133200,워크넷 직종분류,응용 소프트웨어 개발자,235,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133201,워크넷 직종분류,JAVA 프로그래밍 언어 전문가,236,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133202,워크넷 직종분류,C언어 및 그 외 프로그래밍 언어 전문가,237,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133203,워크넷 직종분류,"범용 응용 소프트웨어 프로그래머(ERP,정보처리,재무관리 등)",238,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133204,워크넷 직종분류,"산업특화 응용 소프트웨어 프로그래머(국방,항공,교통,에너지,금융,자동차 등)",239,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133205,워크넷 직종분류,네트워크 프로그래머,240,03,,,,,2021-08-09 13:15:48,SYSTEM,2021-08-09 13:15:48,SYSTEM,Y,N
CMMN_264,133206,워크넷 직종분류,게임 프로그래머,241,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,133207,워크넷 직종분류,모바일 애플리케이션 프로그래머(앱·어플 개발),242,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,133300,워크넷 직종분류,웹 개발자,243,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,133301,워크넷 직종분류,웹 개발자(웹 엔지니어·웹 프로그래머),244,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,133302,워크넷 직종분류,웹 기획자,245,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,133900,워크넷 직종분류,IT 테스터 및 IT QA 전문가,246,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134,워크넷 직종분류,어업 종사자,1290,15,,,,,2021-08-09 13:17:05,SYSTEM,2021-08-09 13:17:05,SYSTEM,Y,N
CMMN_264,134100,워크넷 직종분류,데이터 전문가,248,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134101,워크넷 직종분류,데이터 설계 및 프로그래머,249,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134102,워크넷 직종분류,데이터 분석가(빅데이터 분석가),250,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134103,워크넷 직종분류,데이터베이스 운영·관리자,251,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134200,워크넷 직종분류,네트워크 시스템 개발자,252,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134301,워크넷 직종분류,정보시스템 운영자,181,03,,,,,2021-08-09 13:15:45,SYSTEM,2021-08-09 13:15:45,SYSTEM,Y,N
CMMN_264,134302,워크넷 직종분류,네트워크 관리자(클라우딩컴퓨터운영관리자),254,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134303,워크넷 직종분류,IT 기술지원 전문가,255,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134400,워크넷 직종분류,웹 운영자(홈페이지 관리자),256,03,,,,,2021-08-09 13:15:49,SYSTEM,2021-08-09 13:15:49,SYSTEM,Y,N
CMMN_264,134900,워크넷 직종분류,디지털 포렌식 전문가 및 기타 데이터·네트워크 전문가,257,03,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,135,워크넷 직종분류,농림어업 단순 종사자,1293,15,,,,,2021-08-09 13:17:05,SYSTEM,2021-08-09 13:17:05,SYSTEM,Y,N
CMMN_264,135000,워크넷 직종분류,정보보안 전문가,259,03,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,135001,워크넷 직종분류,정보보호 전문가,260,03,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,135002,워크넷 직종분류,침해사고 대응 전문가,261,03,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,136000,워크넷 직종분류,통신·방송송출 장비 기사,262,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140100,워크넷 직종분류,건축가(건축설계 포함),264,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140200,워크넷 직종분류,건축공학 기술자,265,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140201,워크넷 직종분류,건축 현장소장,266,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140202,워크넷 직종분류,건축구조 기술자,267,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140203,워크넷 직종분류,"건축시공 기술자(건축견적, 공무포함)",268,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140204,워크넷 직종분류,건축설비 기술자,269,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140205,워크넷 직종분류,건축감리 기술자,270,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140206,워크넷 직종분류,건축안전·환경·품질·에너지관리 기술자,271,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140300,워크넷 직종분류,토목공학 기술자,272,08,,,,,2021-08-09 13:15:50,SYSTEM,2021-08-09 13:15:50,SYSTEM,Y,N
CMMN_264,140301,워크넷 직종분류,토목 현장소장,273,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140302,워크넷 직종분류,토목구조 설계 기술자,274,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140303,워크넷 직종분류,"토목시공 기술자(토목견적, 공무포함)",275,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140304,워크넷 직종분류,토목감리 기술자,276,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140305,워크넷 직종분류,토목안전·환경·품질 기술자,277,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140400,워크넷 직종분류,조경 기술자,278,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140500,워크넷 직종분류,도시·교통 전문가,279,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140501,워크넷 직종분류,도시 계획·설계가,280,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140502,워크넷 직종분류,교통 계획·설계·안전·영향평가 전문가,281,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140600,워크넷 직종분류,측량·지리정보 전문가,282,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140601,워크넷 직종분류,측량사,283,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140602,워크넷 직종분류,지도제작 및 지리정보시스템 전문가,284,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,140700,워크넷 직종분류,건설자재 시험원,285,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,151100,워크넷 직종분류,기계공학 기술자 및 연구원,287,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,151101,워크넷 직종분류,산업기계공학 기술자 및 연구원,288,08,,,,,2021-08-09 13:15:51,SYSTEM,2021-08-09 13:15:51,SYSTEM,Y,N
CMMN_264,151102,워크넷 직종분류,건설기계공학 기술자 및 연구원,289,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151103,워크넷 직종분류,금형공학 기술자 및 연구원,290,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151104,워크넷 직종분류,플랜트공학 기술자 및 연구원,291,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151105,워크넷 직종분류,냉난방·공조공학 기술자 및 연구원,292,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151106,워크넷 직종분류,조선·해양공학 기술자 및 연구원,293,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151107,워크넷 직종분류,항공기·철도차량 공학 기술자 및 연구원,294,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151108,워크넷 직종분류,자동차공학 기술자 및 연구원,295,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151109,워크넷 직종분류,기타 기계공학 기술자 및 연구원,296,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151110,워크넷 직종분류,기계감리 기술자,297,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151200,워크넷 직종분류,로봇공학 기술자 및 연구원,298,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,151300,워크넷 직종분류,기계·로봇공학 시험원,299,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,152100,워크넷 직종분류,금속·재료공학 기술자 및 연구원,300,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,152200,워크넷 직종분류,금속·재료공학 시험원,301,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,153100,워크넷 직종분류,전기공학 기술자 및 연구원,303,08,,,,,2021-08-09 13:15:52,SYSTEM,2021-08-09 13:15:52,SYSTEM,Y,N
CMMN_264,153101,워크넷 직종분류,전기기기·제품 개발 기술자 및 연구원,304,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153102,워크넷 직종분류,"전기계측 제어 기술자(전기패널, 계장, 공정자동화전기 등)",305,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153103,워크넷 직종분류,발전설비 기술자,306,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153104,워크넷 직종분류,송·배전설비 기술자,307,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153105,워크넷 직종분류,"전기공사 기술자(전기견적, 공무포함)",308,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153106,워크넷 직종분류,전기감리 기술자,309,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153107,워크넷 직종분류,전기안전 기술자,310,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153200,워크넷 직종분류,전자공학 기술자 및 연구원,311,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153201,워크넷 직종분류,전자부품 개발 기술자 및 연구원,312,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153202,워크넷 직종분류,산업용 전자제품 개발 기술자 및 연구원,313,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153203,워크넷 직종분류,가전제품 개발 기술자 및 연구원,314,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153204,워크넷 직종분류,전자의료기기 개발 기술자 및 연구원,315,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153205,워크넷 직종분류,반도체공학 기술자 및 연구원,316,08,,,,,2021-08-09 13:15:53,SYSTEM,2021-08-09 13:15:53,SYSTEM,Y,N
CMMN_264,153206,워크넷 직종분류,전자제어계측 기술자 및 연구원,317,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,153300,워크넷 직종분류,전기·전자공학 시험원,318,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154100,워크넷 직종분류,화학공학 기술자 및 연구원,320,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154101,워크넷 직종분류,석유화학 기술자 및 연구원,321,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154102,워크넷 직종분류,고무·플라스틱 기술자 및 연구원,322,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154103,워크넷 직종분류,도료제품 기술자 및 연구원,323,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154104,워크넷 직종분류,화장품·비누제품 기술자 및 연구원,324,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154105,워크넷 직종분류,"의약품, 농약, 비료 등 기타 석유화학 기술자 및 연구원",325,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,154200,워크넷 직종분류,화학공학 시험원,326,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,155100,워크넷 직종분류,가스·에너지공학 기술자 및 연구원,327,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,155101,워크넷 직종분류,가스 기술자 및 연구원,328,08,,,,,2021-08-09 13:15:54,SYSTEM,2021-08-09 13:15:54,SYSTEM,Y,N
CMMN_264,155102,워크넷 직종분류,"에너지공학 기술자 및 연구원(에너지, 탐사, 시추)",329,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155200,워크넷 직종분류,가스·에너지 시험원,330,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155300,워크넷 직종분류,환경공학 기술자 및 연구원,331,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155301,워크넷 직종분류,대기 환경 기술자 및 연구원,332,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155302,워크넷 직종분류,수질 환경 기술자 및 연구원,333,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155303,워크넷 직종분류,폐기물처리 기술자 및 연구원,334,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155304,워크넷 직종분류,환경영향 평가원,335,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155305,워크넷 직종분류,"소음진동, 토양 등 기타 환경 기술자 및 연구원",336,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155400,워크넷 직종분류,환경공학 시험원,337,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,155500,워크넷 직종분류,보건위생·환경 검사원,338,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,156100,워크넷 직종분류,섬유공학 기술자 및 연구원,340,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,156200,워크넷 직종분류,섬유공학 시험원(섬유·염료),341,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,157100,워크넷 직종분류,식품공학 기술자 및 연구원,342,08,,,,,2021-08-09 13:15:55,SYSTEM,2021-08-09 13:15:55,SYSTEM,Y,N
CMMN_264,157200,워크넷 직종분류,식품공학 시험원,343,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158100,워크넷 직종분류,방재 기술자 및 연구원,344,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158200,워크넷 직종분류,소방공학 기술자 및 연구원,345,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158201,워크넷 직종분류,소방설계 기술자,346,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158202,워크넷 직종분류,소방시설·설비 시공 기술자,347,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158203,워크넷 직종분류,소방공사 감리 기술자,348,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158300,워크넷 직종분류,소방공학 시험원,349,08,,,,,2021-08-09 13:15:56,SYSTEM,2021-08-09 13:15:56,SYSTEM,Y,N
CMMN_264,158400,워크넷 직종분류,산업 안전원 및 위험물 관리원,350,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,158500,워크넷 직종분류,비파괴 검사원,351,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159100,워크넷 직종분류,제도사,353,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159101,워크넷 직종분류,건축 제도사(캐드원),354,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159102,워크넷 직종분류,토목 제도사(캐드원),355,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159103,워크넷 직종분류,기계·금속 제도사(캐드원),356,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159104,워크넷 직종분류,전기·전자 장비 제도사(캐드원),357,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159105,워크넷 직종분류,3D 프린팅 제도사,358,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159106,워크넷 직종분류,기타 제도사(캐드원),359,08,,,,,2021-08-09 13:15:57,SYSTEM,2021-08-09 13:15:57,SYSTEM,Y,N
CMMN_264,159900,워크넷 직종분류,기타 인쇄·목재 등 공학 기술자 및 시험원,360,08,,,,,2021-08-09 13:15:58,SYSTEM,2021-08-09 13:15:58,SYSTEM,Y,N
CMMN_264,211100,워크넷 직종분류,대학 교수,363,10,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,211200,워크넷 직종분류,"대학 시간강사(초빙,겸임,BK,강의전담 교수 등 비전임교원 포함)",364,10,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,212100,워크넷 직종분류,중·고등학교 교사,365,10,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,212101,워크넷 직종분류,국어 교사,366,03,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,212102,워크넷 직종분류,수학 교사,367,03,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,212103,워크넷 직종분류,사회 교사,368,03,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,212104,워크넷 직종분류,과학 교사,369,03,,,,,2021-08-09 13:15:59,SYSTEM,2021-08-09 13:15:59,SYSTEM,Y,N
CMMN_264,212105,워크넷 직종분류,예체능 교사,370,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212106,워크넷 직종분류,실업 교사,371,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212107,워크넷 직종분류,외국어 교사,372,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212108,워크넷 직종분류,진로·교양·기타 교사,373,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212109,워크넷 직종분류,기타 중·고등학교 교사,374,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212200,워크넷 직종분류,초등학교 교사,375,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212300,워크넷 직종분류,특수교육 교사,376,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,212900,워크넷 직종분류,기타 교사,377,03,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,213000,워크넷 직종분류,유치원 교사,378,10,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,214100,워크넷 직종분류,문리·어학 강사,381,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
CMMN_264,214101,워크넷 직종분류,국어 강사,382,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
CMMN_264,214102,워크넷 직종분류,수학 강사,383,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
CMMN_264,214103,워크넷 직종분류,사회 강사,384,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
CMMN_264,214104,워크넷 직종분류,과학 강사,385,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
CMMN_264,214105,워크넷 직종분류,성인고시·입사시험 학원 강사,386,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
CMMN_264,214106,워크넷 직종분류,영어 강사,387,10,,,,,2021-08-09 13:16:01,SYSTEM,2021-08-09 13:16:01,SYSTEM,Y,N
